Company Name,Location Name,Address,Latitude,Longitude,Street Address,City,State,Country,Year Built
MOD Mission Critical,MI1 - Equinix MI1 Data Center PoP,"50 NE 9th St, Miami, FL, USA",25.7825762,-80.1927703,50 NE 9th St,Miami,FL,USA,
Lumen,Detroit 1 Data Center,"19675 West 10 Mile Road, Southfield, MI, USA",42.47288822753336,-83.23783692,19675 West 10 Mile Road,Southfield,MI,USA,
MOD Mission Critical,MIS1 - VisionNet-MSO Missoula Data Center PoP,"110 East Broadway Street, Missoula, MT, USA",46.87211502040817,-113.9937024,110 East Broadway Street,Missoula,MT,USA,
MOD Mission Critical,IA1 - Involta Marion IA Data Center PoP,"5055 Rec Drive, Marion, IA, USA",42.05382927372498,-91.55191525,5055 Rec Drive,Marion,IA,USA,
China Telecom,"Equinix SV1, SV5 Data Center","11 Great Oaks Blvd, San Jose, CA 95119, USA",37.24160355,-121.7833185,11 Great Oaks Blvd,San Jose,CA 95119,USA,
Cogent Communications,Louisville Data Center,"332 West Broadway, Louisville, KY, USA",38.2456666,-85.7580928,332 West Broadway,Louisville,KY,USA,
11:11 Systems,Scottsdale Data Center,"7499 E Paradise Ln, Scottsdale, AZ 85260, USA",33.595519,-111.920553,7499 E Paradise Ln,Scottsdale,AZ 85260,USA,
China Telecom,CyrusOne Wappingers Falls Data Center,"155 Myers Corners Rd, Wappingers Falls, NY 12590, USA",41.5990434,-73.8822205,155 Myers Corners Rd,Wappingers Falls,NY 12590,USA,
Iron Rails Data Centers,701 River Street Data Center,"701 River Street, Troy, NY, USA",42.74633085,-73.68371499,701 River Street,Troy,NY,USA,
Colocation America,NYDC2 - New York Data Center,"111 8th Avenue, New York, NY, USA",40.7417176,-74.0041592,111 8th Avenue,New York,NY,USA,
Hivelocity,SEA1 Seattle Data Center,"20001 6th Ave, Seattle, WA, USA",47.60231812679644,-122.3265254,20001 6th Ave,Seattle,WA,USA,
Lumen,Cincinnati 3 Data Center,"1428 West 8th Street, Cincinnati, OH, USA",39.104655440677966,-84.54409732,1428 West 8th Street,Cincinnati,OH,USA,
MOD Mission Critical,LV2 - Flexential Las Vegas Data Center PoP,"3330 East Lone Mountain Road, North Las Vegas, NV, USA",36.24816195,-115.1012544,3330 East Lone Mountain Road,North Las Vegas,NV,USA,
Lumen,Nashville 1 Data Center,"2990 Sidco Dr, Nashville, TN, USA",36.102706859615495,-86.75613262,2990 Sidco Dr,Nashville,TN,USA,
China Telecom,Telehouse Teleport Data Center,"7 Teleport Dr, Staten Island, NY 10311, USA",40.60576513681788,-74.17642541,7 Teleport Dr,Staten Island,NY 10311,USA,
QTS Data Centers,New Albany 1 Data Center,"1235 Beech Road Southwest, New Albany, OH, USA",40.06903526580869,-82.7541134,1235 Beech Road Southwest,New Albany,OH,USA,
Neutron Colocation,Seattle Data Center,"2001 6th Avenue, Seattle, WA, USA",47.61435475,-122.3388637,2001 6th Avenue,Seattle,WA,USA,
Zenlayer,IAD3 Washington DC Data Center,"12098 Sunrise Valley Dr, Reston, VA 20191, USA",38.94483852617528,-77.33938327,12098 Sunrise Valley Dr,Reston,VA 20191,USA,
Hivelocity,MIA1 Miami Data Center,"50 Northeast 9th Street, Miami, FL, USA",25.7825762,-80.1927703,50 Northeast 9th Street,Miami,FL,USA,
CyrusOne,SCV1 Silicon Valley Data Center,"2600 De La Cruz Boulevard, Santa Clara, CA, USA",37.379478,-121.939528,2600 De La Cruz Boulevard,Santa Clara,CA,USA,
China Telecom,QTS SC2 Data Center,"2807 Mission College Boulevard, Santa Clara, CA, USA",37.38874267985163,-121.9653019,2807 Mission College Boulevard,Santa Clara,CA,USA,
Colohouse,Colorado Springs Data Center,"102 S Tejon St, Colorado Springs, Colorado, USA",38.8321455,-104.8240362,102 S Tejon St,Colorado Springs,Colorado,USA,
Enzu,PHX1 Phoenix Data Center,"120 East Van Buren Street, Phoenix, AZ, USA",33.4519107,-112.0719077,120 East Van Buren Street,Phoenix,AZ,USA,
11:11 Systems,Philadelphia Data Center,"401 N Broad St, Philadelphia, PA 19108, USA",39.95976859090909,-75.16216432,401 N Broad St,Philadelphia,PA 19108,USA,
Cogent Communications,Dallas Data Center,"400 South Akard Street, Dallas, TX, USA",32.778320550000004,-96.79850024,400 South Akard Street,Dallas,TX,USA,
Lumen,New Orleans 2 Data Center,"1250 Poydras Street, New Orleans, LA, USA",29.9504324,-90.07694882,1250 Poydras Street,New Orleans,LA,USA,
Colohouse,Philadelphia Data Center,"2401 Locust Street, Philadelphia, PA, USA",39.95035505,-75.18000723,2401 Locust Street,Philadelphia,PA,USA,
ScaleMatrix,Jacksonville Data Center US-South 02,"8324 Baymeadows Way, Jacksonville, FL, USA",30.2167346,-81.5815109,8324 Baymeadows Way,Jacksonville,FL,USA,
Prime Data Centers,Prime Phoenix - Lower Buckeye #5,"11753 West Lower Buckeye Road, Avondale, AZ, USA",33.420565401202495,-112.3117985,11753 West Lower Buckeye Road,Avondale,AZ,USA,
T5 Data Centers,@Silicon Valley Data Center,"39800 Eureka Drive, Newark, CA, USA",37.5099169,-122.0017921,39800 Eureka Drive,Newark,CA,USA,
Xfernet,Chicago Data Center CH1 (Cermak Rd),"350 East Cermak Road, Chicago, IL, USA",41.85375365,-87.61837976,350 East Cermak Road,Chicago,IL,USA,
MOD Mission Critical,SE1 - DRT Westin MMR Seattle Data Center PoP,"2001 6th Avenue, Seattle, WA, USA",47.61435475,-122.3388637,2001 6th Avenue,Seattle,WA,USA,
NTT Global Data Centers,PH1 Phoenix Data Center,"10256 East Elliot Road, Mesa, AZ 85212, USA",33.34993431887472,-111.5956436,10256 East Elliot Road,Mesa,AZ 85212,USA,
Lumen,El Paso 1 Data Center,"501 West Overland Avenue, El Paso, TX, USA",31.75578,-106.492968,501 West Overland Avenue,El Paso,TX,USA,
Lumen,Orlando 2 Data Center,"510 Columbia St, Orlando, FL, USA",28.527394408163268,-81.38490814,510 Columbia St,Orlando,FL,USA,
QTS Data Centers,Denver Data Center,"1160 N Gun Club Rd, Aurora, Colorado 80018, USA",39.734178196354975,-104.7156536,1160 N Gun Club Rd,Aurora,Colorado 80018,USA,
MOD Mission Critical,SL2 - Databank SLC1 Salt Lake City Data Center PoP,"179 Social Hall Avenue, Salt Lake City, UT, USA",40.7685233,-111.8858523,179 Social Hall Avenue,Salt Lake City,UT,USA,
365 Data Centers,NY8 New York City Data Center,"375 Pearl Street, New York, NY, USA",40.71087575,-74.00118416,375 Pearl Street,New York,NY,USA,
MOD Mission Critical,RAL1 - Tierpoint Raleigh Data Center PoP,"5301 Departure Drive, Raleigh, NC, USA",35.854389607470736,-78.59581501,5301 Departure Drive,Raleigh,NC,USA,
Cogent Communications,San Diego B Street Data center,"525 B Street, San Diego, CA, USA",32.71752,-117.159724,525 B Street,San Diego,CA,USA,
Logix,Austin Data Center,"1905 East 6th Street, Austin, TX, USA",30.260991,-97.72212288,1905 East 6th Street,Austin,TX,USA,
Enzu,IAH2 Houston Data Center,"660 Greens Parkway, Houston, TX, USA",29.94419106,-95.42303152,660 Greens Parkway,Houston,TX,USA,
Hivelocity,DAL2 Dallas TX,"1950 North Stemmons Freeway, Dallas, TX, USA",32.800965950000005,-96.819523,1950 North Stemmons Freeway,Dallas,TX,USA,
Shift Hosting,Chicago IL,"350 East Cermak Road, Chicago, IL, USA",41.85375365,-87.61837976,350 East Cermak Road,Chicago,IL,USA,
Vultr,Seattle,"Seattle, WA, USA",47.6038321,-122.330062,Seattle,WA,USA,,
MOD Mission Critical,OM1 - Lightedge Omaha NE Data Center PoP,"1148 American Parkway, Papillion, NE, USA",41.15954502040816,-96.02600731,1148 American Parkway,Papillion,NE,USA,
Prov.net/IronTrust Networks,Providence 3,"304 Carpenter Street, Providence, RI, USA",41.81788153846154,-71.429021,304 Carpenter Street,Providence,RI,USA,
NTT Global Data Centers,TX1 Dallas Data Center,"2008 Lookout Dr, Garland, TX 75044, USA",32.98243768324648,-96.66264398,2008 Lookout Dr,Garland,TX 75044,USA,
Cogent Communications,Tampa Data Center,"400 North Tampa Street, Tampa, FL, USA",27.9475121,-82.4594934,400 North Tampa Street,Tampa,FL,USA,
Colohouse,Chicago Cermak Data Center,"350 East Cermak Road, Chicago, IL, USA",41.85375365,-87.61837976,350 East Cermak Road,Chicago,IL,USA,
Cologix,MIN5 Minneapolis Data Center,"511 11th Avenue South, Minneapolis, MN, USA",44.97112695,-93.25461666,511 11th Avenue South,Minneapolis,MN,USA,
CyberNest,Miami,"36 Northeast 2nd Street, Miami, FL, USA",25.7758419,-80.1929625,36 Northeast 2nd Street,Miami,FL,USA,
365 Data Centers,WA. DC. Washington Data Center,"1275 K Street Northwest, Washington, DC, USA",38.9028879,-77.0291491,1275 K Street Northwest,Washington,DC,USA,
CyberNest,Los Angeles,"445 North Douglas Street, El Segundo, CA 90245, USA",33.921997876884426,-118.383118,445 North Douglas Street,El Segundo,CA 90245,USA,
Prime Data Centers,Prime Phoenix - Lower Buckeye #3,"11753 West Lower Buckeye Road, Avondale, AZ, USA",33.420565401202495,-112.3117985,11753 West Lower Buckeye Road,Avondale,AZ,USA,
Zenlayer,MIA1 Miami Data Center,"50 Northeast 9th Street, Miami, FL 33132, United States",25.7825762,-80.1927703,50 Northeast 9th Street,Miami,FL 33132,United States,
Lumen,Nashville 2 Data Center,"2530 Perimeter Place Drive, Nashville, TN, USA",36.147366249541776,-86.68166502,2530 Perimeter Place Drive,Nashville,TN,USA,
MOD Mission Critical,SE2 - Tierpoint Seattle Data Center PoP,"140 4th Avenue North, Seattle, WA, USA",47.61923945,-122.3480547,140 4th Avenue North,Seattle,WA,USA,
Zenlayer,MIA2 Miami Data Center,"2115 Northwest 22nd Street, Miami, FL, USA",25.7975443,-80.2300338,2115 Northwest 22nd Street,Miami,FL,USA,
Lumen,San Francisco 3 Data Center,"200 Paul Avenue, San Francisco, CA, USA",37.72345945,-122.3979578,200 Paul Avenue,San Francisco,CA,USA,
Enzu,SFO2 San Francisco Data Center,"201 Paul Ave, San Francisco, CA, USA",37.722831,-122.397847,201 Paul Ave,San Francisco,CA,USA,
360 TCS,360TCS Lombard,"360 E 22nd St, Lombard, IL 60148, USA",41.84581132653061,-88.00720071,360 E 22nd St,Lombard,IL 60148,USA,
MOD Mission Critical,SPO1 - TierPoint SPO01/02 Spokane Data Center PoP,"23403 East Mission Avenue, Liberty Lake, WA 99019, USA",47.6719428,-117.091963,23403 East Mission Avenue,Liberty Lake,WA 99019,USA,
11:11 Systems,Carlstadt Data Center,"777 Central Blvd, Carlstadt, NJ 07072, USA",40.82845994949495,-74.04524537,777 Central Blvd,Carlstadt,NJ 07072,USA,
Hivelocity,SNV1 Sunnyvale CA,"444 Toyama Drive, Sunnyvale, CA 94089, USA",37.3995434,-122.0145551,444 Toyama Drive,Sunnyvale,CA 94089,USA,
Prov.net/IronTrust Networks,Providence 1,"935 Westminster Street, Providence, RI, USA",41.81736155555556,-71.42403994,935 Westminster Street,Providence,RI,USA,
QTS Data Centers,San Antonio Data Center,"8535 Potranco Rd, San Antonio, TX 78251, USA",29.44595021518987,-98.65593047,8535 Potranco Rd,San Antonio,TX 78251,USA,
Colohouse,Albany Data Center,"175 Old Loudon Rd, Latham, NY, USA",42.745436350000006,-73.75920169,175 Old Loudon Rd,Latham,NY,USA,
Colohouse,Chicago Wells Data Center,"725 S Wells St, Chicago, Illinois, USA",41.87262895,-87.63329793,725 S Wells St,Chicago,Illinois,USA,
MOD Mission Critical,DE1 - Coresite DE1 Denver Data Center PoP,"910 15th Street, Denver, CO, USA",39.7455712,-104.9956911,910 15th Street,Denver,CO,USA,
China Telecom,Equinix SV3 Data Center,"1735 Lundy Avenue, San Jose, CA 95131, USA",37.38827595,-121.8883577,1735 Lundy Avenue,San Jose,CA 95131,USA,
Enzu,JFK2 New York Data Center,"60 Hudson Street, Hudson Street, New York, NY, USA",40.7176412,-74.00827524,60 Hudson Street,Hudson Street,New York,NY,
MOD Mission Critical,SD1 - TierPoint Sioux Falls SD Data Center PoP,"700 East 54th Street North, Sioux Falls, SD 57104, USA",43.594762,-96.71700335,700 East 54th Street North,Sioux Falls,SD 57104,USA,
Xfernet,Los Angeles Data Center LA1 (600 W 7th St),"600 W 7th St, Los Angeles, CA, USA",34.0473499,-118.256999,600 W 7th St,Los Angeles,CA,USA,
LightEdge,San Diego II Data Center,"9725 Scranton Road, San Diego, CA, USA",32.896971268602634,-117.2026933,9725 Scranton Road,San Diego,CA,USA,
MOD Mission Critical,TU1 - Involta Tucson Data Center PoP,"1215 East Pennsylvania Street, Tucson, AZ, USA",32.17187227018702,-110.9539203,1215 East Pennsylvania Street,Tucson,AZ,USA,
365 Data Centers,OR1 Portland Data Center,"6058 Northeast 78th Court, Portland, OR, USA",45.5666162,-122.5821122,6058 Northeast 78th Court,Portland,OR,USA,
Digital Realty,Los Angeles BUR10 Data Center,"3015 Winona Avenue, Burbank, CA, USA",34.19932857849869,-118.3427633,3015 Winona Avenue,Burbank,CA,USA,
Logix,Fort Worth Data Center,"307-309 W 7th St, Fort Worth, TX 76102, USA",32.75246553437614,-97.33029607,307-309 W 7th St,Fort Worth,TX 76102,USA,
US Signal,Minneapolis Data Center,"10290 W 70th St, Eden Prairie, MN 55344, USA",44.87673704388125,-93.40718353,10290 W 70th St,Eden Prairie,MN 55344,USA,
NTT Global Data Centers,HI1 Hillsboro Data Center,"4050 NE Evergreen Rd, Hillsboro, OR 97124, USA",45.54955855,-122.9373872,4050 NE Evergreen Rd,Hillsboro,OR 97124,USA,
365 Data Centers,CH3 Chicago Data Center,"725 South Wells Street, Chicago, IL, USA",41.87262895,-87.63329793,725 South Wells Street,Chicago,IL,USA,
MOD Mission Critical,MN1 - Cologix Minneapolis Data Center PoP,"511 11th Avenue South, Minneapolis, MN, USA",44.97112695,-93.25461666,511 11th Avenue South,Minneapolis,MN,USA,
365 Data Centers,CL2 Columbus Data Center,"251 Neilston Street, Columbus, OH, USA",39.96829742772405,-82.99466136,251 Neilston Street,Columbus,OH,USA,
Enzu,ORD1 Chicago Data Center,"350 East Cermak Road, Chicago, IL, USA",41.85375365,-87.61837976,350 East Cermak Road,Chicago,IL,USA,
Hivelocity,Philadelphia Data Center,"2401 Locust St, Philadelphia, PA, USA",39.95035505,-75.18000723,2401 Locust St,Philadelphia,PA,USA,
Lumen,Fresno 2 Data Center,"7576 North Del Mar Avenue, Fresno, CA, USA",36.847683,-119.795764,7576 North Del Mar Avenue,Fresno,CA,USA,
Digital Realty,Los Angeles LAX11 Data Center,"200 North Nash Street, El Segundo, CA, USA",33.9176631,-118.3863556,200 North Nash Street,El Segundo,CA,USA,
MOD Mission Critical,HOU2 - Netrality Houston Data Center PoP,"1301 Fannin Street, Houston, TX, USA",29.7534328,-95.36579799,1301 Fannin Street,Houston,TX,USA,
365 Data Centers,MA1 Boston Data Center,"Summer Street, Boston, MA, USA",42.34389710146185,-71.03855627,Summer Street,Boston,MA,USA,
Enzu,SFO1 San Francisco Data Center,"200 Paul Avenue, San Francisco, CA, USA",37.72345945,-122.3979578,200 Paul Avenue,San Francisco,CA,USA,
NTT Global Data Centers,CA1 Sacramento Data Center,"1200 Striker Avenue, Sacramento, CA, USA",38.6504317,-121.4891866,1200 Striker Avenue,Sacramento,CA,USA,
CyrusOne,NVA8 Northern Virginia Data Center,"45905 Maries Road, Sterling, VA 20166, USA",39.021176100000005,-77.41321176,45905 Maries Road,Sterling,VA 20166,USA,
Colohouse,Dallas Data Center,"1649 West Frankford Road, Carrollton, TX, USA",32.9930675,-96.9320286,1649 West Frankford Road,Carrollton,TX,USA,
365 Data Centers,OL1 Orlando Data Center,"100 West Lucerne Circle, Orlando, FL, USA",28.534221733668623,-81.37985728,100 West Lucerne Circle,Orlando,FL,USA,
MOD Mission Critical,NA1 - Flexential Franklin TN Data Center PoP,"4600 Carothers Parkway, Franklin, TN, USA",35.92045615000001,-86.8155739,4600 Carothers Parkway,Franklin,TN,USA,
11:11 Systems,Carrollton Data Center,"1649 W Frankford Rd, Carrollton, TX 75007, USA",32.9930675,-96.9320286,1649 W Frankford Rd,Carrollton,TX 75007,USA,
11:11 Systems,Los Angeles Data Center,"900 N Alameda St, Los Angeles, CA 90012, USA",34.058197,-118.23695,900 N Alameda St,Los Angeles,CA 90012,USA,
Logix,Houston Data Center - 2.0,"811 Louisiana St, Houston, Texas, USA",29.759807795918366,-95.36639694,811 Louisiana St,Houston,Texas,USA,
MOD Mission Critical,MN2 - Flexential Chaska MN Data Center PoP,"3500 Lyman Blvd, Chaska, MN, USA",44.85159645,-93.59884547,3500 Lyman Blvd,Chaska,MN,USA,
iTel Networks Inc.,New York Ave of the Americas Data Center,"32 Ave of the Americas, New York, NY, USA",40.719989,-74.00457714,32 Ave of the Americas,New York,NY,USA,
365 Data Centers,CO2 Denver Data Center,"8636 South Peoria Street, Greenwood Village, CO, USA",39.60376449169529,-104.8480966,8636 South Peoria Street,Greenwood Village,CO,USA,
Enzu,JFK1 New York Data Center,"111 8th Avenue, New York, NY, USA",40.7417176,-74.0041592,111 8th Avenue,New York,NY,USA,
NETdepot,"NETdepot - Newark, NJ","165 Halsey Street, Newark, NJ 07102, USA",40.7367988,-74.17341307,165 Halsey Street,Newark,NJ 07102,USA,
365 Data Centers,CL1 Cleveland Data Center,"1625 Rockwell Avenue, Cleveland, OH, USA",41.50632687671233,-81.683262,1625 Rockwell Avenue,Cleveland,OH,USA,
Zenlayer,SJC2 San Jose Data Center,"1350 Duane Ave, Santa Clara, CA 95054, USA",37.3783955,-121.9549839,1350 Duane Ave,Santa Clara,CA 95054,USA,
365 Data Centers,CH2 Chicago Data Center,"350 East Cermak Road, Chicago, IL, USA",41.85375365,-87.61837976,350 East Cermak Road,Chicago,IL,USA,
11:11 Systems,Reston Data Center,"12100 Sunrise Valley Drive, Reston, VA 20191, USA",38.95060695,-77.36453464,12100 Sunrise Valley Drive,Reston,VA 20191,USA,
NETdepot,NETdepot - San Francisco,"760 Mission Ct, Fremont, CA 94539, USA",37.48998375,-121.9310115,760 Mission Ct,Fremont,CA 94539,USA,
China Telecom,Equinix LA3 Data Center,"1920 East Maple Avenue, El Segundo, CA 90245, USA",33.9263426,-118.3940556,1920 East Maple Avenue,El Segundo,CA 90245,USA,
MOD Mission Critical,FTL1 - Flexential Ft. Lauderdale Data Center PoP,"5301 Northwest 33rd Avenue, Fort Lauderdale, FL, USA",26.1900857,-80.19329665,5301 Northwest 33rd Avenue,Fort Lauderdale,FL,USA,
365 Data Centers,NJ11 Edison Data Center,"3003 Woodbridge Avenue, Edison, NJ, USA",40.52082485,-74.3474166,3003 Woodbridge Avenue,Edison,NJ,USA,
MOD Mission Critical,LA2 - Evocative Data Center PoP,"600 West 7th Street, Los Angeles, CA, USA",34.0473499,-118.256999,600 West 7th Street,Los Angeles,CA,USA,
365 Data Centers,JCK1 Jacksonville Data Center,"421 Church Street West, Jacksonville, FL, USA",30.331427,-81.6624374,421 Church Street West,Jacksonville,FL,USA,
China Telecom,Equinix LA2 Data Center,"818 West 7th Street, Los Angeles, CA 90017, USA",34.04886330612245,-118.2588737,818 West 7th Street,Los Angeles,CA 90017,USA,
365 Data Centers,P1 Phoenix Data Center,"1850 West Deer Valley Road, Phoenix, AZ, USA",33.6845177,-112.0983398,1850 West Deer Valley Road,Phoenix,AZ,USA,
MOD Mission Critical,SND2 - Lightedge San Diego Data Center PoP,"9305 Lightwave Avenue, San Diego, CA, USA",32.82785865,-117.1299266,9305 Lightwave Avenue,San Diego,CA,USA,
Enzu,EWR2 Clifton Data Center,"2 Peekay Drive, Clifton, NJ, USA",40.8305858,-74.1245144,2 Peekay Drive,Clifton,NJ,USA,
China Telecom,Digital Realty NYC1 Data Center,"60 Hudson Street, New York, NY 10013, USA",40.7176412,-74.00827524,60 Hudson Street,New York,NY 10013,USA,
Enzu,DFW3 Dallas Data Center,"2323 Bryan Street, Dallas, TX, USA",32.78697608163265,-96.79400535,2323 Bryan Street,Dallas,TX,USA,
365 Data Centers,MA2 Marlboro Data Center,"250 Locke Drive, Marlborough, MA, USA",42.3524553,-71.58604819,250 Locke Drive,Marlborough,MA,USA,
Netshop ISP,NSWAS01 Washington DC Data Center,"Washington D.C., DC, USA",38.8950368,-77.0365427,Washington D.C.,DC,USA,,
365 Data Centers,PH1 Philadelphia Data Center,"401 North Broad Street, Philadelphia, PA, USA",39.9598694,-75.16081442,401 North Broad Street,Philadelphia,PA,USA,
MOD Mission Critical,PX3 - Flexential Phoenix Data Center PoP,"1850 W Deer Valley Rd, Phoenix, AZ, USA",33.6845177,-112.0983398,1850 W Deer Valley Rd,Phoenix,AZ,USA,
Enzu,MIA2 Miami Data Center,"36 NE 2nd St, Miami, FL, USA",25.7758419,-80.1929625,36 NE 2nd St,Miami,FL,USA,
365 Data Centers,LA3 Los Angeles Data center,"626 Wilshire Boulevard, Los Angeles, CA, USA",34.0482839,-118.2569578,626 Wilshire Boulevard,Los Angeles,CA,USA,
MOD Mission Critical,SND1 - Databank San Diego Data Center PoP,"12270 World Trade Drive, San Diego, CA, USA",32.9886013,-117.073246,12270 World Trade Drive,San Diego,CA,USA,
NTT Global Data Centers,CA2 Sacramento Data Center,"1312 Striker Avenue, Sacramento, CA, USA",38.65039905,-121.4919467,1312 Striker Avenue,Sacramento,CA,USA,
365 Data Centers,NJ9 Piscataway Data Center,"365 South Randolphville Road, Piscataway, NJ, USA",40.55304865,-74.45922615,365 South Randolphville Road,Piscataway,NJ,USA,
Everstream,East Lansing Data Center,"1515 Turf Ln, East Lansing, MI 48823, USA",42.77008057948009,-84.50444299,1515 Turf Ln,East Lansing,MI 48823,USA,
365 Data Centers,LVG1 Las Vegas Data Center,"7135 South Decatur Boulevard, Las Vegas, NV, USA",36.06011615,-115.2101941,7135 South Decatur Boulevard,Las Vegas,NV,USA,
