Company Name,Location Name,Address,Latitude,Longitude,Street Address,City,State,Country,Year Built
Hivelocity,LA1 Los Angeles Data Center,"624 South Grand Avenue, Los Angeles, CA, USA",34.0478871,-118.2555541,624 South Grand Avenue,Los Angeles,CA,USA,1967
Hivelocity,LA1 Los Angeles Data Center,"624 South Grand Avenue, Los Angeles, CA, USA",34.0478871,-118.2555541,624 South Grand Avenue,Los Angeles,CA,USA,1967
Hivelocity,LA1 Los Angeles Data Center,"624 South Grand Avenue, Los Angeles, CA, USA",34.0478871,-118.2555541,624 South Grand Avenue,Los Angeles,CA,USA,Not Available
Hivelocity,LA1 Los Angeles Data Center,"624 South Grand Avenue, Los Angeles, CA, USA",34.0478871,-118.2555541,624 South Grand Avenue,Los Angeles,CA,USA,Not Available
Hivelocity,LA1 Los Angeles Data Center,"624 South Grand Avenue, Los Angeles, CA, USA",34.0478871,-118.2555541,624 South Grand Avenue,Los Angeles,CA,USA,Not Available
Lumen,Cambridge 1 Data Center,"300 Bent Street, Cambridge, MA, USA",42.36734905,-71.08673631,300 Bent Street,Cambridge,MA,USA,Not Available
Prime Data Centers,Prime Santa Clara - 1231 Comstock,"1231 Comstock Street, Santa Clara, CA, USA",37.375002,-121.9548775,1231 Comstock Street,Santa Clara,CA,USA,
HostDime,Los Angeles Data Center,"600 W 7th St, Los Angeles, CA 90017, USA",34.0473499,-118.256999,600 W 7th St,Los Angeles,CA 90017,USA,1914
HostDime,Los Angeles Data Center,"600 W 7th St, Los Angeles, CA 90017, USA",34.0473499,-118.256999,600 W 7th St,Los Angeles,CA 90017,USA,1914
HostDime,Los Angeles Data Center,"600 W 7th St, Los Angeles, CA 90017, USA",34.0473499,-118.256999,600 W 7th St,Los Angeles,CA 90017,USA,1914
HostDime,Los Angeles Data Center,"600 W 7th St, Los Angeles, CA 90017, USA",34.0473499,-118.256999,600 W 7th St,Los Angeles,CA 90017,USA,1914
Enzu,DEN1 Englewood Data Center,"8636 S Peoria St, Englewood, CO, USA",39.5590234,-104.8375365,8636 S Peoria St,Englewood,CO,USA,2014
Lumen,Las Vegas 2 Data Center,"4485 East Sahara Avenue, Las Vegas, NV, USA",36.14276,-115.0774825,4485 East Sahara Avenue,Las Vegas,NV,USA,Not Available
Lumen,Hayward 1 Data Center,"23965 Connecticut St, Hayward, CA, USA",37.6385118,-122.1299207,23965 Connecticut St,Hayward,CA,USA,Not Available
Hivelocity,IAD4 Reston VA,"12100 Sunrise Valley Drive, Reston, VA 20191, USA",38.95060695,-77.36453464,12100 Sunrise Valley Drive,Reston,VA 20191,USA,2014
Hivelocity,IAD4 Reston VA,"12100 Sunrise Valley Drive, Reston, VA 20191, USA",38.95060695,-77.36453464,12100 Sunrise Valley Drive,Reston,VA 20191,USA,2014
Hivelocity,IAD4 Reston VA,"12100 Sunrise Valley Drive, Reston, VA 20191, USA",38.95060695,-77.36453464,12100 Sunrise Valley Drive,Reston,VA 20191,USA,2014
Vantage Data Centers,CA3 Santa Clara Data Center,"2590 Walsh Avenue, Santa Clara, CA 95051, USA",37.370628800000006,-121.9744801,2590 Walsh Avenue,Santa Clara,CA 95051,USA,1980
MOD Mission Critical,PO2 - Flexential Hillsboro 2 Data Center PoP,"5737 Northeast Huffman Street, Hillsboro, OR, USA",45.5582844,-122.9170564,5737 Northeast Huffman Street,Hillsboro,OR,USA,Not Available
Lumen,West Palm Beach 1 Data Center,"410 Hampton Road, West Palm Beach, FL, USA",26.683801448979597,-80.0547911,410 Hampton Road,West Palm Beach,FL,USA,Not Available
Lumen,Salt Lake City 2 Data Center,"5035 Harold Gatty Drive, Salt Lake City, UT, USA",40.78126794564731,-112.013253,5035 Harold Gatty Drive,Salt Lake City,UT,USA,Not Available
Lumen,Sacramento 1 Data Center,"1075 Triangle Court, West Sacramento, CA, USA",38.5866774,-121.5301407,1075 Triangle Court,West Sacramento,CA,USA,Not Available
Element Critical,Chicago One Data Center,"711 North Edgewood Avenue, Wood Dale, IL, USA",41.97571745,-87.96465677,711 North Edgewood Avenue,Wood Dale,IL,USA,Not Available
Vultr,Miami,"Miami, FL, USA",25.7820042,-80.22256439,Miami,FL,USA,,
Enzu,PHX2 Phoenix Data Center,"1850 W Deer Valley Rd, Phoenix, AZ, USA",33.6845177,-112.0983398,1850 W Deer Valley Rd,Phoenix,AZ,USA,2010
Enzu,PHX2 Phoenix Data Center,"1850 W Deer Valley Rd, Phoenix, AZ, USA",33.6845177,-112.0983398,1850 W Deer Valley Rd,Phoenix,AZ,USA,2010
Enzu,PHX2 Phoenix Data Center,"1850 W Deer Valley Rd, Phoenix, AZ, USA",33.6845177,-112.0983398,1850 W Deer Valley Rd,Phoenix,AZ,USA,2010
MOD Mission Critical,IDA1 - Ziply Idaho Data Center PoP,"2115 North Government Way, Coeur d'Alene, ID 83814, USA",47.69692763,-116.7864165,2115 North Government Way,Coeur d'Alene,ID 83814,USA,Not Available
MOD Mission Critical,DA2 - Flexential Dallas Plano Data Center PoP,"3500 East Plano Parkway, Plano, TX, USA",33.0068347,-96.6664266,3500 East Plano Parkway,Plano,TX,USA,2016
MOD Mission Critical,DA2 - Flexential Dallas Plano Data Center PoP,"3500 East Plano Parkway, Plano, TX, USA",33.0068347,-96.6664266,3500 East Plano Parkway,Plano,TX,USA,2016
China Telecom,Equinix NY8 Data Center,"60 Hudson Street, New York, NY 10013, USA",40.7176412,-74.00827524,60 Hudson Street,New York,NY 10013,USA,1930
China Telecom,Equinix NY8 Data Center,"60 Hudson Street, New York, NY 10013, USA",40.7176412,-74.00827524,60 Hudson Street,New York,NY 10013,USA,1930
China Telecom,Equinix NY8 Data Center,"60 Hudson Street, New York, NY 10013, USA",40.7176412,-74.00827524,60 Hudson Street,New York,NY 10013,USA,1930
China Telecom,Equinix NY8 Data Center,"60 Hudson Street, New York, NY 10013, USA",40.7176412,-74.00827524,60 Hudson Street,New York,NY 10013,USA,1930
China Telecom,Equinix NY8 Data Center,"60 Hudson Street, New York, NY 10013, USA",40.7176412,-74.00827524,60 Hudson Street,New York,NY 10013,USA,1930
China Telecom,Equinix NY8 Data Center,"60 Hudson Street, New York, NY 10013, USA",40.7176412,-74.00827524,60 Hudson Street,New York,NY 10013,USA,1930
China Telecom,Equinix NY8 Data Center,"60 Hudson Street, New York, NY 10013, USA",40.7176412,-74.00827524,60 Hudson Street,New York,NY 10013,USA,1930
China Telecom,Equinix NY8 Data Center,"60 Hudson Street, New York, NY 10013, USA",40.7176412,-74.00827524,60 Hudson Street,New York,NY 10013,USA,1930
China Telecom,Equinix NY8 Data Center,"60 Hudson Street, New York, NY 10013, USA",40.7176412,-74.00827524,60 Hudson Street,New York,NY 10013,USA,1930
China Telecom,Equinix NY8 Data Center,"60 Hudson Street, New York, NY 10013, USA",40.7176412,-74.00827524,60 Hudson Street,New York,NY 10013,USA,1930
Volico Data Center,MIA2 - Miami Data Center,"36 Northeast 2nd Street, Miami, FL 33132, USA",25.7758419,-80.1929625,36 Northeast 2nd Street,Miami,FL 33132,USA,Not Available
Volico Data Center,MIA2 - Miami Data Center,"36 Northeast 2nd Street, Miami, FL 33132, USA",25.7758419,-80.1929625,36 Northeast 2nd Street,Miami,FL 33132,USA,Not Available
Volico Data Center,MIA2 - Miami Data Center,"36 Northeast 2nd Street, Miami, FL 33132, USA",25.7758419,-80.1929625,36 Northeast 2nd Street,Miami,FL 33132,USA,Not Available
Volico Data Center,MIA2 - Miami Data Center,"36 Northeast 2nd Street, Miami, FL 33132, USA",25.7758419,-80.1929625,36 Northeast 2nd Street,Miami,FL 33132,USA,Not Available
Volico Data Center,MIA2 - Miami Data Center,"36 Northeast 2nd Street, Miami, FL 33132, USA",25.7758419,-80.1929625,36 Northeast 2nd Street,Miami,FL 33132,USA,Not Available
Volico Data Center,MIA2 - Miami Data Center,"36 Northeast 2nd Street, Miami, FL 33132, USA",25.7758419,-80.1929625,36 Northeast 2nd Street,Miami,FL 33132,USA,Not Available
Volico Data Center,MIA2 - Miami Data Center,"36 Northeast 2nd Street, Miami, FL 33132, USA",25.7758419,-80.1929625,36 Northeast 2nd Street,Miami,FL 33132,USA,Not Available
Enzu,BOS2 Somerville Data Center,"70 Inner Belt Road, Somerville, MA, USA",42.37670585,-71.07975762,70 Inner Belt Road,Somerville,MA,USA,1968
Enzu,BOS2 Somerville Data Center,"70 Inner Belt Road, Somerville, MA, USA",42.37670585,-71.07975762,70 Inner Belt Road,Somerville,MA,USA,1968
Enzu,BOS2 Somerville Data Center,"70 Inner Belt Road, Somerville, MA, USA",42.37670585,-71.07975762,70 Inner Belt Road,Somerville,MA,USA,1968
Zenlayer,IAD4 Washington DC Data Center,"12100 Sunrise Valley Dr, Reston, VA, USA",38.95060695,-77.36453464,12100 Sunrise Valley Dr,Reston,VA,USA,2014
MOD Mission Critical,HOU1 - Switch Houston Data Center PoP,"660 Greens Parkway, Houston, TX, USA",29.94419106,-95.42303152,660 Greens Parkway,Houston,TX,USA,2015
MOD Mission Critical,HOU1 - Switch Houston Data Center PoP,"660 Greens Parkway, Houston, TX, USA",29.94419106,-95.42303152,660 Greens Parkway,Houston,TX,USA,2015
MOD Mission Critical,HOU1 - Switch Houston Data Center PoP,"660 Greens Parkway, Houston, TX, USA",29.94419106,-95.42303152,660 Greens Parkway,Houston,TX,USA,2015
FirstLight,Keene Data Center,"310 Marlboro Street, Keene, NH, USA",42.92484467989627,-72.26776527,310 Marlboro Street,Keene,NH,USA,Not Available
Dade2,Miami Data Center,"Miami, Florida, USA",25.7820042,-80.22256439,Miami,Florida,USA,,
PhoenixNAP,Atlanta Data Center,"1130 Powers Ferry Place, Marietta, GA, USA",33.924006345084614,-84.48240908,1130 Powers Ferry Place,Marietta,GA,USA,2002
PhoenixNAP,Atlanta Data Center,"1130 Powers Ferry Place, Marietta, GA, USA",33.924006345084614,-84.48240908,1130 Powers Ferry Place,Marietta,GA,USA,2002
PhoenixNAP,Atlanta Data Center,"1130 Powers Ferry Place, Marietta, GA, USA",33.924006345084614,-84.48240908,1130 Powers Ferry Place,Marietta,GA,USA,2002
LightEdge,Cavern LightEdge,"17501 West 98th Street, Lenexa, KS, USA",38.951691,-94.789276,17501 West 98th Street,Lenexa,KS,USA,Not Available
QTS Data Centers,Atlanta 4 DC1 Data Center,"1103 Herndon Street Northwest, Atlanta, GA, USA",33.784674878787875,-84.42230148,1103 Herndon Street Northwest,Atlanta,GA,USA,Not Available
Hivelocity,Albany Data Center,"175 Old Loudon Road, Latham, NY, USA",42.745436350000006,-73.75920169,175 Old Loudon Road,Latham,NY,USA,1960
FirstLight,Rockland Data Center,"1050 Hingham St, Rockland, MA 02370, USA",42.162490274227565,-70.90030263,1050 Hingham St,Rockland,MA 02370,USA,Not Available
QTS Data Centers,Atlanta 2 DC1 Data Center,"1025 Jefferson Street Northwest, Atlanta, GA, USA",33.77719065,-84.41954848,1025 Jefferson Street Northwest,Atlanta,GA,USA,1940
Enzu,MIA1 Miami Data Center,"50 NE 9th St, Miami, FL, USA",25.7825762,-80.1927703,50 NE 9th St,Miami,FL,USA,2001
Enzu,MIA1 Miami Data Center,"50 NE 9th St, Miami, FL, USA",25.7825762,-80.1927703,50 NE 9th St,Miami,FL,USA,2001
Enzu,SEA2 Seattle Data Center,"12201 Tukwila International Boulevard, Tukwila, WA, USA",47.49308525,-122.2936854,12201 Tukwila International Boulevard,Tukwila,WA,USA,1999
Lumen,Louisville 2 Data Center,"715 S 7th St, Louisville, KY, USA",38.245557,-85.7632408,715 S 7th St,Louisville,KY,USA,Not Available
Colocation America,LADC4 - Los Angeles Data Center,"530 W 6th St, Los Angeles, CA, USA",33.73884114285714,-118.288639,530 W 6th St,Los Angeles,CA,USA,1928
Colocation America,LADC4 - Los Angeles Data Center,"530 W 6th St, Los Angeles, CA, USA",33.73884114285714,-118.288639,530 W 6th St,Los Angeles,CA,USA,1928
Zenlayer,DFW1 Dallas Data Center,"1950 North Stemmons Freeway, Dallas, TX, USA",32.800965950000005,-96.819523,1950 North Stemmons Freeway,Dallas,TX,USA,1986
Zenlayer,DFW1 Dallas Data Center,"1950 North Stemmons Freeway, Dallas, TX, USA",32.800965950000005,-96.819523,1950 North Stemmons Freeway,Dallas,TX,USA,1986
Zenlayer,DFW1 Dallas Data Center,"1950 North Stemmons Freeway, Dallas, TX, USA",32.800965950000005,-96.819523,1950 North Stemmons Freeway,Dallas,TX,USA,1986
Zenlayer,DFW1 Dallas Data Center,"1950 North Stemmons Freeway, Dallas, TX, USA",32.800965950000005,-96.819523,1950 North Stemmons Freeway,Dallas,TX,USA,1986
Zenlayer,DFW1 Dallas Data Center,"1950 North Stemmons Freeway, Dallas, TX, USA",32.800965950000005,-96.819523,1950 North Stemmons Freeway,Dallas,TX,USA,1986
Zenlayer,DFW1 Dallas Data Center,"1950 North Stemmons Freeway, Dallas, TX, USA",32.800965950000005,-96.819523,1950 North Stemmons Freeway,Dallas,TX,USA,1986
Zenlayer,DFW1 Dallas Data Center,"1950 North Stemmons Freeway, Dallas, TX, USA",32.800965950000005,-96.819523,1950 North Stemmons Freeway,Dallas,TX,USA,1986
Zenlayer,DFW1 Dallas Data Center,"1950 North Stemmons Freeway, Dallas, TX, USA",32.800965950000005,-96.819523,1950 North Stemmons Freeway,Dallas,TX,USA,1986
Zenlayer,DFW1 Dallas Data Center,"1950 North Stemmons Freeway, Dallas, TX, USA",32.800965950000005,-96.819523,1950 North Stemmons Freeway,Dallas,TX,USA,1986
Zenlayer,DFW1 Dallas Data Center,"1950 North Stemmons Freeway, Dallas, TX, USA",32.800965950000005,-96.819523,1950 North Stemmons Freeway,Dallas,TX,USA,1986
Zenlayer,DFW1 Dallas Data Center,"1950 North Stemmons Freeway, Dallas, TX, USA",32.800965950000005,-96.819523,1950 North Stemmons Freeway,Dallas,TX,USA,1986
Zenlayer,DFW1 Dallas Data Center,"1950 North Stemmons Freeway, Dallas, TX, USA",32.800965950000005,-96.819523,1950 North Stemmons Freeway,Dallas,TX,USA,1986
Zenlayer,DFW1 Dallas Data Center,"1950 North Stemmons Freeway, Dallas, TX, USA",32.800965950000005,-96.819523,1950 North Stemmons Freeway,Dallas,TX,USA,1986
Zenlayer,DFW1 Dallas Data Center,"1950 North Stemmons Freeway, Dallas, TX, USA",32.800965950000005,-96.819523,1950 North Stemmons Freeway,Dallas,TX,USA,1986
Zenlayer,DFW1 Dallas Data Center,"1950 North Stemmons Freeway, Dallas, TX, USA",32.800965950000005,-96.819523,1950 North Stemmons Freeway,Dallas,TX,USA,1986
QTS Data Centers,Atlanta 3 DC1 Data Center,"953 Herndon Street Northwest, Atlanta, GA, USA",33.781324999999995,-84.42299283,953 Herndon Street Northwest,Atlanta,GA,USA,Not Available
Lumen,Baltimore 1 Data Center,"300 West Lexington Street, Baltimore, MD, USA",39.29172735,-76.62003566,300 West Lexington Street,Baltimore,MD,USA,1985
Lumen,Baltimore 1 Data Center,"300 West Lexington Street, Baltimore, MD, USA",39.29172735,-76.62003566,300 West Lexington Street,Baltimore,MD,USA,1985
Lumen,San Diego 2 Data Center,"8923 Complex Drive, San Diego, CA, USA",32.82946715,-117.133884,8923 Complex Drive,San Diego,CA,USA,Not Available
MOD Mission Critical,DA1 - Equinix DA6 Data Center PoP,"1950 North Stemmons Freeway, Dallas, TX, USA",32.800965950000005,-96.819523,1950 North Stemmons Freeway,Dallas,TX,USA,1986
MOD Mission Critical,DA1 - Equinix DA6 Data Center PoP,"1950 North Stemmons Freeway, Dallas, TX, USA",32.800965950000005,-96.819523,1950 North Stemmons Freeway,Dallas,TX,USA,1986
MOD Mission Critical,DA1 - Equinix DA6 Data Center PoP,"1950 North Stemmons Freeway, Dallas, TX, USA",32.800965950000005,-96.819523,1950 North Stemmons Freeway,Dallas,TX,USA,1986
MOD Mission Critical,DA1 - Equinix DA6 Data Center PoP,"1950 North Stemmons Freeway, Dallas, TX, USA",32.800965950000005,-96.819523,1950 North Stemmons Freeway,Dallas,TX,USA,1986
MOD Mission Critical,DA1 - Equinix DA6 Data Center PoP,"1950 North Stemmons Freeway, Dallas, TX, USA",32.800965950000005,-96.819523,1950 North Stemmons Freeway,Dallas,TX,USA,1986
MOD Mission Critical,DA1 - Equinix DA6 Data Center PoP,"1950 North Stemmons Freeway, Dallas, TX, USA",32.800965950000005,-96.819523,1950 North Stemmons Freeway,Dallas,TX,USA,1986
MOD Mission Critical,DA1 - Equinix DA6 Data Center PoP,"1950 North Stemmons Freeway, Dallas, TX, USA",32.800965950000005,-96.819523,1950 North Stemmons Freeway,Dallas,TX,USA,1986
MOD Mission Critical,DA1 - Equinix DA6 Data Center PoP,"1950 North Stemmons Freeway, Dallas, TX, USA",32.800965950000005,-96.819523,1950 North Stemmons Freeway,Dallas,TX,USA,1986
MOD Mission Critical,DA1 - Equinix DA6 Data Center PoP,"1950 North Stemmons Freeway, Dallas, TX, USA",32.800965950000005,-96.819523,1950 North Stemmons Freeway,Dallas,TX,USA,1986
MOD Mission Critical,DA1 - Equinix DA6 Data Center PoP,"1950 North Stemmons Freeway, Dallas, TX, USA",32.800965950000005,-96.819523,1950 North Stemmons Freeway,Dallas,TX,USA,1986
MOD Mission Critical,DA1 - Equinix DA6 Data Center PoP,"1950 North Stemmons Freeway, Dallas, TX, USA",32.800965950000005,-96.819523,1950 North Stemmons Freeway,Dallas,TX,USA,1986
MOD Mission Critical,DA1 - Equinix DA6 Data Center PoP,"1950 North Stemmons Freeway, Dallas, TX, USA",32.800965950000005,-96.819523,1950 North Stemmons Freeway,Dallas,TX,USA,1986
MOD Mission Critical,DA1 - Equinix DA6 Data Center PoP,"1950 North Stemmons Freeway, Dallas, TX, USA",32.800965950000005,-96.819523,1950 North Stemmons Freeway,Dallas,TX,USA,1986
MOD Mission Critical,DA1 - Equinix DA6 Data Center PoP,"1950 North Stemmons Freeway, Dallas, TX, USA",32.800965950000005,-96.819523,1950 North Stemmons Freeway,Dallas,TX,USA,1986
MOD Mission Critical,DA1 - Equinix DA6 Data Center PoP,"1950 North Stemmons Freeway, Dallas, TX, USA",32.800965950000005,-96.819523,1950 North Stemmons Freeway,Dallas,TX,USA,1986
Cogent Communications,San Diego Town Center Data Center,"9530 Towne Centre Drive, San Diego, CA, USA",32.881032278777376,-117.2085697,9530 Towne Centre Drive,San Diego,CA,USA,Not Available
MOD Mission Critical,NA1 - 365 Data Centers Nashville Data Center PoP,"147 4th Avenue North, Nashville, TN, USA",36.16185290551425,-86.77787597,147 4th Avenue North,Nashville,TN,USA,2000
Enzu,MSP1 Chaska Data Center,"3500 Lyman Blvd, Chaska, MN, USA",44.85159645,-93.59884547,3500 Lyman Blvd,Chaska,MN,USA,1995
Enzu,MSP1 Chaska Data Center,"3500 Lyman Blvd, Chaska, MN, USA",44.85159645,-93.59884547,3500 Lyman Blvd,Chaska,MN,USA,1995
Enzu,MSP1 Chaska Data Center,"3500 Lyman Blvd, Chaska, MN, USA",44.85159645,-93.59884547,3500 Lyman Blvd,Chaska,MN,USA,1995
Data Canopy,San Francisco,"630 3rd Street, San Francisco, CA 94107, USA",37.7796531,-122.3940005,630 3rd Street,San Francisco,CA 94107,USA,2007
MOD Mission Critical,PX2 - DRT Phoenix Data Center PoP,"120 East Van Buren Street, Phoenix, AZ, USA",33.4519107,-112.0719077,120 East Van Buren Street,Phoenix,AZ,USA,1946
MOD Mission Critical,PX2 - DRT Phoenix Data Center PoP,"120 East Van Buren Street, Phoenix, AZ, USA",33.4519107,-112.0719077,120 East Van Buren Street,Phoenix,AZ,USA,2017
MOD Mission Critical,PX2 - DRT Phoenix Data Center PoP,"120 East Van Buren Street, Phoenix, AZ, USA",33.4519107,-112.0719077,120 East Van Buren Street,Phoenix,AZ,USA,1946
MOD Mission Critical,PX2 - DRT Phoenix Data Center PoP,"120 East Van Buren Street, Phoenix, AZ, USA",33.4519107,-112.0719077,120 East Van Buren Street,Phoenix,AZ,USA,1946
MOD Mission Critical,PX2 - DRT Phoenix Data Center PoP,"120 East Van Buren Street, Phoenix, AZ, USA",33.4519107,-112.0719077,120 East Van Buren Street,Phoenix,AZ,USA,1946
Enzu,LAS2 Las Vegas Data Center,"3330 E Lone Mountain Rd, North Las Vegas, NV, USA",36.24816195,-115.1012544,3330 E Lone Mountain Rd,North Las Vegas,NV,USA,2007
Enzu,LAS2 Las Vegas Data Center,"3330 E Lone Mountain Rd, North Las Vegas, NV, USA",36.24816195,-115.1012544,3330 E Lone Mountain Rd,North Las Vegas,NV,USA,2007
Enzu,LAS2 Las Vegas Data Center,"3330 E Lone Mountain Rd, North Las Vegas, NV, USA",36.24816195,-115.1012544,3330 E Lone Mountain Rd,North Las Vegas,NV,USA,2007
Lumen,Santa Clara 1 Data Center,"3045 Raymond Street, Santa Clara, CA, USA",37.376959850000006,-121.9520593,3045 Raymond Street,Santa Clara,CA,USA,Not Available
China Telecom,Equinix LA4 Data Center,"445 North Douglas Street, El Segundo, CA 90245, USA",33.921997876884426,-118.383118,445 North Douglas Street,El Segundo,CA 90245,USA,Not Available
China Telecom,Equinix LA4 Data Center,"445 North Douglas Street, El Segundo, CA 90245, USA",33.921997876884426,-118.383118,445 North Douglas Street,El Segundo,CA 90245,USA,Not Available
China Telecom,Equinix LA4 Data Center,"445 North Douglas Street, El Segundo, CA 90245, USA",33.921997876884426,-118.383118,445 North Douglas Street,El Segundo,CA 90245,USA,2002
China Telecom,Digital Realty Santa Clara Data Center,"1525 Comstock Street, Santa Clara, CA 95054, USA",37.37488095,-121.9559991,1525 Comstock Street,Santa Clara,CA 95054,USA,2007
